"Embedded Regime #","Adjustment Set","Estimate [95% CI]","Relative CI Width"
"1","Min. adj.","0.7515 [0.6871, 0.816]",1.02
"1","Full adj.","0.7467 [0.6837, 0.8097]",1.02
"2","Min. adj.","0.7759 [0.6974, 0.8545]",1.06
"2","Full adj.","0.7831 [0.7087, 0.8574]",1.06
"3","Min. adj.","0.803 [0.7395, 0.8664]",1.04
"3","Full adj.","0.8049 [0.7436, 0.8661]",1.04
"4","Min. adj.","0.8073 [0.7446, 0.8699]",1
"4","Full adj.","0.7977 [0.7348, 0.8606]",1
"5","Min. adj.","0.7726 [0.7012, 0.844]",1.04
"5","Full adj.","0.7781 [0.7092, 0.8469]",1.04
"6","Min. adj.","0.8111 [0.7429, 0.8793]",1.08
"6","Full adj.","0.8139 [0.7506, 0.8771]",1.08
"7","Min. adj.","0.7874 [0.7244, 0.8504]",1.05
"7","Full adj.","0.7925 [0.7324, 0.8526]",1.05
"8","Min. adj.","0.8262 [0.7561, 0.8963]",1.07
"8","Full adj.","0.8275 [0.7617, 0.8933]",1.07
"9","Min. adj.","0.8313 [0.7714, 0.8912]",1.03
"9","Full adj.","0.8301 [0.7717, 0.8884]",1.03
"10","Min. adj.","0.7652 [0.6876, 0.8429]",1.07
"10","Full adj.","0.7647 [0.6923, 0.837]",1.07
"11","Min. adj.","0.7289 [0.66, 0.7978]",1.04
"11","Full adj.","0.7287 [0.6622, 0.7951]",1.04
"12","Min. adj.","0.7619 [0.6912, 0.8325]",1.06
"12","Full adj.","0.7581 [0.6915, 0.8248]",1.06
"13","Min. adj.","0.737 [0.6637, 0.8103]",1.06
"13","Full adj.","0.7351 [0.6661, 0.8041]",1.06
"14","Min. adj.","0.8155 [0.7465, 0.8846]",1.1
"14","Full adj.","0.81 [0.7473, 0.8727]",1.1
"15","Min. adj.","0.7572 [0.691, 0.8233]",1.03
"15","Full adj.","0.7532 [0.6892, 0.8171]",1.03
